date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1998.0,66.79927742461288,4.4471320652900515,6.593297482907692,0.09629579982328536,0.07578061309752794,0.028753916142016164,2.146165417617641,0.12234706043146543,0.17298947209867846,0.14406830690702535,0.06641181744091279,0.13047986960065197,-0.021435525866808275,0.5929189079054605,0.0495720458756083,0.10453452923954411,10.7439469073638,2770.3,95.01000000000022,0.07578061309752794,2.146165417617641,8.597781489746158,0.07094501294547775,1.6989860102696297
1999.0,,,,,,,,,,,,,,,,,10.189598507996944,2769.6,94.30999999999995,0.07457029796901453,2.0369433242555495,8.152655183741395,0.07072914236423579,1.679837376802518
2000.0,,,,,,,,,,,,,,,,,8.380511141297445,2767.0,91.71000000000004,0.07335998284050112,1.9277212308934584,6.452789910403987,0.06992733734819455,1.6123563902039213
2001.0,,,,,,,,,,,,,,,,,8.743257578598033,2767.3,92.01000000000022,0.0721496677119877,1.818499137531367,6.9247584410666665,0.07001985331158397,1.6198559547022031
2002.0,,,,,,,,,,,,,,,,,7.933914404103742,2766.9,91.61000000000013,0.0709393525834743,1.709277044169276,6.224637359934466,0.06989649869373145,1.609872833978294
2003.0,,,,,,,,,,,,,,,,,8.26400721222974,2762.4,87.11000000000013,0.06972903745496087,1.6000549508071846,6.663952261422557,0.06850875924289078,1.506250933925516
2004.0,,,,,,,,,,,,,,,,,6.46185495126,2759.4,84.11000000000013,0.06851872232644746,1.4908328574450933,4.9710220938149074,0.06758359960899701,1.445526655779359
2005.0,,,,,,,,,,,,,,,,,5.944570524589459,2754.8,79.51000000000022,0.06730840719793404,1.381610764083002,4.562959760506457,0.06616502150369324,1.3642334133877712
2006.0,,,,,,,,,,,,,,,,,,2753.8,78.51000000000022,0.06609809206942063,1.2723886707209109,,0.06585663495906198,1.3483260615814954
2007.0,,,,,,,,,,,,,,,,,5.222601884200661,2750.9,75.61000000000013,0.06488777694090722,1.1631665773588198,4.059435306841841,0.06496231397963131,1.3055133179780851
2008.0,54.77618002070394,2.6466176560356023,3.7005621400323307,0.08190655246780279,0.06367746181239381,0.020818950789223942,1.0539444839967285,0.14666932637444854,0.17865736968500104,0.14406830690702535,0.0644131469979296,0.13259585921325054,-0.02173071538667704,0.4845256728778468,0.04455808999886589,0.08449641260161775,4.166168274139735,2747.7,72.40999999999985,0.06367746181239381,1.0539444839967285,3.1122237901430063,0.0639754770368112,1.2636572500129344
