date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
2001.0,,,,,,,,,,,,,,,,,11.364931837837592,2815.9,95.41000000000031,0.0935459924368013,2.963945028622901,8.40098680921469,0.09163506885303804,2.809196359142546
2002.0,,,,,,,,,,,,,,,,,11.525433042163538,2815.5,95.01000000000022,0.0919714613823582,2.7735601340072065,8.751872908156331,0.09141477381636622,2.788515044921775
2003.0,,,,,,,,,,,,,,,,,11.750222861967016,2811.4,90.91000000000031,0.09039693032791513,2.5831752393915117,9.167047622575504,0.08915674969048056,2.591112892714553
2004.0,,,,,,,,,,,,,,,,,10.050498149341438,2808.8,88.3100000000004,0.08882239927347205,2.3927903447758174,7.657707804565621,0.08772483195211406,2.4790136437980212
2005.0,,,,,,,,,,,,,,,,,8.77168879284165,2804.6,84.11000000000013,0.08724786821902895,2.2024054501601227,6.569283342681526,0.08541173406706026,2.3177084411335565
2006.0,,,,,,,,,,,,,,,,,7.774635244268669,2803.7,83.21000000000004,0.08567333716458587,2.012020555544428,5.762614688724241,0.08491607023454871,2.286138251888043
2007.0,,,,,,,,,,,,,,,,,7.60280160070403,2801.1,80.61000000000013,0.08409880611014278,1.8216356609287336,5.781165939775296,0.08348415249618221,2.200520851560539
2008.0,73.2975596491228,0.5262692396156066,2.1575200059286455,0.0984643811003042,0.0825242750556997,0.016154362125898818,1.631250766313039,0.14146312295110405,0.1564082741296156,0.1306252769324651,0.08642456140350878,0.12039649122807017,-0.02196451991381964,0.6443087719298246,0.020663961545017807,0.09867863718159853,6.96282522352207,2798.3,77.8100000000004,0.0825242750556997,1.631250766313039,5.331574457209031,0.08194208723947993,2.117133102869357
2010.0,,,,,,,,,,,,,,,,,,2788.6,68.11000000000013,0.07866822923435056,1.4176376512798374,,0.0765999326001892,1.8904549762231533
2011.0,,,,,,,,,,,,,,,,,5.458812597862479,2787.4,66.91000000000031,0.076740206323676,1.3108310937632366,4.147981504099242,0.07593904749017397,1.8683348091400407
2012.0,,,,,,,,,,,,,,,,,,2787.0,66.51000000000022,0.07481218341300143,1.204024536246636,,0.07571875245350215,1.86122095024219
2013.0,,,,,,,,,,,,,,,,,4.534118401612373,2786.5,66.01000000000022,0.07288416050232685,1.0972179787300351,3.4369004228823377,0.07544338365766243,1.8525073223199537
2014.0,,,,,,,,,,,,,,,,,4.174015753021312,2783.9,63.41000000000031,0.07095613759165229,0.9904114212134343,3.1836043318078775,0.07401146591929593,1.810286049621549
2015.0,,,,,,,,,,,,,,,,,3.795264646525255,2780.8,60.3100000000004,0.06902811468097772,0.8836048636968336,2.9116597828284214,0.0723041793850897,1.7662982184772973
2016.0,,,,,,,,,,,,,,,,,4.444157777864071,2777.9,57.41000000000031,0.06710009177030314,0.7767983061802328,3.667359471683838,0.07070704036921928,1.7308502964796588
2017.0,,,,,,,,,,,,,,,,,4.186299585326932,2775.3,54.8100000000004,0.06517206885962858,0.6699917486636321,3.5163078366633,0.06927512263085278,1.7033209597893963
2018.0,,,,,,,,,,,,,,,,,3.980009509834424,2773.7,53.210000000000036,0.063244045948954,0.5631851911470314,3.4168243186873926,0.06839394248416548,1.6882164610561226
2019.0,47.10529047619048,0.0902411914677242,0.5466198250981547,0.06734916453549424,0.06131602303827943,0.02088860518834156,0.45637863363043046,0.15671895634959424,0.16705296204492925,0.1306252769324651,0.10055523809523809,0.12605428571428573,-0.0260010388553288,0.4144390476190477,0.048252116768630185,0.08220462822662099,3.1947291050162963,2769.6,49.11000000000013,0.06131602303827943,0.45637863363043046,2.738350471385866,0.06613591835827982,1.655275159632752
2020.0,,,,,,,,,,,,,,,,,3.4065200035461967,2768.3,47.8100000000004,0.06131602303827943,0.45637863363043046,2.9501413699157664,0.0654199594890967,1.646410945487599
2021.0,,,,,,,,,,,,,,,,,3.3212205302014315,2766.0,45.51000000000022,0.06131602303827943,0.45637863363043046,2.864841896571001,0.06415326302823388,1.6324055847719807
2022.0,,,,,,,,,,,,,,,,,,2764.5,44.01000000000022,0.06131602303827943,0.45637863363043046,,0.06332715664071473,1.6243452711555986
