date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
2007.0,,,,,,,,,,,,,,,,,5.222601884200661,2750.9,75.61000000000013,0.07387620402148928,1.2009906873903213,4.02161119681034,0.07173717701885318,1.4179088306810583
2008.0,69.38543684210526,0.2473826447177503,1.3065092350046814,0.09118877446683891,0.07249756686424441,0.04482457731089369,1.0591265902869311,0.14666932637444854,0.14948144291981671,0.14406830690702535,0.11781842105263159,0.08806842105263157,-0.021637227126038782,0.6142210526315792,0.07532364872962266,0.1173221441751381,4.166168274139735,2747.7,72.40999999999985,0.07249756686424441,1.0591265902869311,3.1070416838528034,0.07028282103316447,1.3602781313136882
2010.0,,,,,,,,,,,,,,,,,,2735.4,60.11000000000013,0.06794594009064975,0.896523361062907,,0.06469264021317403,1.2000220451258063
2011.0,,,,,,,,,,,,,,,,,2.2447110649621864,2733.8,58.51000000000022,0.06567012670385242,0.8152217464508948,1.4294893185112916,0.06396546222032977,1.1851964364275318
2012.0,,,,,,,,,,,,,,,,,,2733.3,58.01000000000022,0.06339431331705508,0.7339201318388828,,0.06373821909756593,1.1808058835389792
2013.0,,,,,,,,,,,,,,,,,2.315543279593903,2732.7,57.409999999999854,0.06111849993025775,0.6526185172268708,1.6629247623670322,0.06346552735024916,1.1756849872515902
2014.0,,,,,,,,,,,,,,,,,2.324164595911455,2729.3,54.01000000000022,0.05884268654346042,0.5713169026148587,1.7528476932965962,0.061920274115455184,1.1495566135117747
2015.0,,,,,,,,,,,,,,,,,2.0067765259305084,2725.4,50.11000000000013,0.05656687315666309,0.49001528800284655,1.5167612379276618,0.06014777775789716,1.1250876393730738
2016.0,,,,,,,,,,,,,,,,,1.886634462535536,2721.7,46.409999999999854,0.05429105976986576,0.40871367339083453,1.4779207891447015,0.05846617864944459,1.1065936257202449
2017.0,,,,,,,,,,,,,,,,,1.457268826682374,2718.4,43.11000000000013,0.052015246383068425,0.3274120587788225,1.1298567679035514,0.05696637403920335,1.0934352068575635
2018.0,,,,,,,,,,,,,,,,,1.799510548250182,2716.4,41.11000000000013,0.049739432996271093,0.24611044416681038,1.5534001040833716,0.05605740154814798,1.086799910330445
2019.0,33.37797105263158,0.020413565437390566,0.18522239499218884,0.05304501797704383,0.04746361960947377,0.030404288298678545,0.16480882955479828,0.18100344594321555,0.1811791058234104,0.14406830690702535,0.14936842105263157,0.10121315789473685,-0.03255502853878116,0.2963631578947369,0.10828483235634917,0.07786790790815232,1.4895081983432052,2711.2,35.909999999999854,0.04746361960947377,0.16480882955479828,1.324699368788407,0.05369407307140388,1.0735525666952612
2020.0,,,,,,,,,,,,,,,,,1.0999575090866582,2709.5,34.210000000000036,0.04746361960947377,0.16480882955479828,0.93514867953186,0.05292144645400689,1.070297427070488
2021.0,,,,,,,,,,,,,,,,,1.056350952155789,2706.5,31.210000000000036,0.04746361960947377,0.16480882955479828,0.8915421226009907,0.05155798771742383,1.0656254039544664
2022.0,,,,,,,,,,,,,,,,,,2704.6,29.309999999999945,0.04746361960947377,0.16480882955479828,,0.05069446385092118,1.0632853925105463
